# TimestampUTC='2026/07/09 09:56:49.618361800';
# ATE=4;
# SamplePeriod_ns=160;
# ME=10;
# Data1Name='Power';
# PowerLeftShift=5;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
90080,   20609,   46770,   6679,   18728
90240,   20598,   46768,   6659,   18729
90400,   20601,   46782,   6667,   18728
90560,   20624,   46784,   6674,   18726
90720,   20649,   46773,   6669,   18724
90880,   20649,   46797,   6674,   18764
91040,   20644,   46784,   6674,   18751
91200,   20644,   46797,   6674,   18738
91360,   20604,   46793,   6672,   18729
91520,   20595,   46804,   6677,   18731
91680,   20574,   46775,   6649,   18735
91840,   20568,   46777,   6657,   18733
92000,   20545,   46762,   6662,   18735
92160,   20567,   46766,   6664,   18731
92320,   20567,   46777,   6669,   18720
92480,   20554,   46777,   6669,   18708
92640,   20559,   46800,   6674,   18722
92800,   20594,   46768,   6672,   18717
92960,   20600,   46770,   6667,   18715
93120,   20617,   46771,   6687,   18713
93280,   20610,   46782,   6679,   18728
93440,   20632,   46773,   6656,   18724
93600,   20642,   46750,   6664,   18735
93760,   20644,   46786,   6681,   18737
93920,   20643,   46786,   6681,   18737
94080,   20637,   46797,   6674,   18726
94240,   20610,   46795,   6667,   18728
94400,   20604,   46780,   6684,   18729
94560,   20612,   46795,   6679,   18728
94720,   20583,   46789,   6669,   18733
94880,   20573,   46777,   6669,   18720
95040,   20566,   46777,   6682,   18720
95200,   20586,   46816,   6689,   18719
95360,   20568,   46777,   6669,   18733
95520,   20582,   46777,   6657,   18720
95680,   20604,   46791,   6677,   18719
95840,   20598,   46791,   6677,   18706
96000,   20613,   46753,   6652,   18706
96160,   20613,   46782,   6667,   18715
96320,   20630,   46797,   6687,   18726
96480,   20646,   46771,   6661,   18713
96640,   20633,   46784,   6687,   18726
96800,   20638,   46773,   6656,   18737
96960,   20620,   46784,   6674,   18751
97120,   20609,   46806,   6672,   18729
97280,   20579,   46789,   6657,   18733
97440,   20600,   46778,   6664,   18731
97600,   20594,   46780,   6684,   18729
97760,   20594,   46780,   6672,   18717
97920,   20589,   46780,   6684,   18729
98080,   20602,   46755,   6672,   18717
98240,   20583,   46764,   6657,   18720
98400,   20578,   46766,   6689,   18706
98560,   20585,   46791,   6689,   18706
98720,   20613,   46770,   6679,   18715
98880,   20615,   46742,   6646,   18704
99040,   20614,   46782,   6667,   18715
99200,   20606,   46795,   6679,   18715
99360,   20603,   46793,   6697,   18717
99520,   20606,   46806,   6684,   18704
99680,   20596,   46780,   6684,   18717
99840,   20607,   46757,   6679,   18715
100000,   20596,   46791,   6677,   18719
100160,   20605,   46782,   6679,   18715
100320,   20598,   46766,   6664,   18719
100480,   20588,   46806,   6672,   18729
100640,   20568,   46773,   6667,   18699
100800,   20569,   46777,   6682,   18708
100960,   20562,   46777,   6682,   18720
101120,   20579,   46778,   6664,   18731
101280,   20563,   46766,   6664,   18719
101440,   20573,   46791,   6689,   18731
101600,   20583,   46780,   6684,   18729
101760,   20604,   46784,   6687,   18726
101920,   20618,   46784,   6699,   18701
102080,   20624,   46784,   6687,   18726
102240,   20629,   46797,   6687,   18701
102400,   20636,   46798,   6694,   18724
102560,   20623,   46780,   6672,   18717
102720,   20620,   46782,   6667,   18715
102880,   20614,   46782,   6667,   18715
103040,   20602,   46768,   6659,   18717
103200,   20588,   46789,   6669,   18720
103360,   20575,   46800,   6674,   18710
103520,   20583,   46791,   6677,   18719
103680,   20595,   46780,   6684,   18717
103840,   20610,   46757,   6679,   18715
104000,   20594,   46755,   6684,   18704
104160,   20592,   46766,   6664,   18719
104320,   20597,   46780,   6672,   18704
104480,   20597,   46768,   6659,   18729
104640,   20591,   46780,   6672,   18717
104800,   20616,   46770,   6679,   18702
104960,   20616,   46768,   6684,   18704
105120,   20626,   46755,   6659,   18704
105280,   20609,   46795,   6692,   18728
105440,   20609,   46770,   6692,   18702
105600,   20615,   46795,   6679,   18728
105760,   20628,   46793,   6672,   18717
105920,   20596,   46766,   6677,   18719
106080,   20588,   46753,   6664,   18719
106240,   20583,   46789,   6669,   18733
106400,   20615,   46742,   6659,   18717
106560,   20608,   46768,   6672,   18704
106720,   20605,   46768,   6672,   18717
106880,   20616,   46782,   6679,   18715
107040,   20618,   46755,   6684,   18704
107200,   20609,   46782,   6692,   18715
107360,   20605,   46782,   6679,   18715
107520,   20614,   46782,   6667,   18715
107680,   20617,   46770,   6679,   18715
107840,   20644,   46759,   6674,   18701
108000,   20612,   46782,   6667,   18715
108160,   20623,   46780,   6672,   18704
108320,   20612,   46782,   6667,   18715
108480,   20600,   46768,   6684,   18717
108640,   20588,   46753,   6664,   18719
108800,   20575,   46764,   6669,   18720
108960,   20595,   46768,   6672,   18717
109120,   20598,   46768,   6684,   18717
109280,   20579,   46780,   6672,   18729
109440,   20573,   46802,   6682,   18720
109600,   20578,   46778,   6677,   18719
109760,   20611,   46770,   6679,   18715
109920,   20610,   46793,   6684,   18704
110080,   20623,   46770,   6679,   18715
110240,   20606,   46793,   6672,   18717
