# TimestampUTC='2026/06/25 13:36:23.368879100';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
52080,   21202,   58396,   48244,   19409
52160,   21194,   58367,   48231,   19350
52240,   21157,   58356,   48254,   19379
52320,   21181,   58363,   48290,   19393
52400,   21153,   58355,   48243,   19326
52480,   21231,   58347,   48288,   19376
52560,   21185,   58355,   48280,   19387
52640,   21182,   58375,   48266,   19381
52720,   21209,   58374,   48279,   19413
52800,   21096,   58377,   48233,   19394
52880,   21114,   58366,   48299,   19414
52960,   21144,   58386,   48218,   19389
53040,   21122,   58374,   48267,   19401
53120,   21167,   58344,   48290,   19391
53200,   21122,   58396,   48232,   19421
53280,   21135,   58363,   48253,   19393
53360,   21181,   58345,   48313,   19408
53440,   21163,   58372,   48244,   19397
53520,   21136,   58387,   48253,   19393
53600,   21146,   58377,   48252,   19398
53680,   21183,   58356,   48266,   19379
53760,   21086,   58372,   48256,   19384
53840,   21164,   58359,   48300,   19400
53920,   21178,   58356,   48290,   19379
54000,   21186,   58379,   48268,   19387
54080,   21121,   58353,   48269,   19346
54160,   21116,   58352,   48252,   19361
54240,   21097,   58351,   48266,   19369
54320,   21147,   58364,   48264,   19386
54400,   21173,   58348,   48256,   19324
54480,   21099,   58346,   48245,   19344
54560,   21170,   58378,   48251,   19366
54640,   21186,   58371,   48233,   19356
54720,   21243,   58355,   48268,   19362
54800,   21295,   58341,   48281,   19370
54880,   21188,   58362,   48259,   19349
54960,   21174,   58360,   48268,   19372
55040,   21176,   58353,   48281,   19370
55120,   21182,   58337,   48279,   19340
55200,   21183,   58386,   48255,   19389
